nameTeam,fgm,fga,fg3m,fg3a,fg2m,fg2a,tov,pts,blk,stl,ast,treb,fta,ftm,count_wins,n_games,pct3,pct2,pctfg,pctft,ratio_ast_tov,conference
LA Clippers,42.857142857142854,87.16071428571429,13.017857142857142,33.160714285714285,29.839285714285715,54,12.339285714285714,117.55357142857143,5.053571428571429,7.928571428571429,25.875,43.017857142857146,22.982142857142858,18.821428571428573,37,56,39.25686591276252,55.25793650793651,49.17025199754148,81.8958818958819,2.096960926193922,Western Conference
Los Angeles Lakers,43.389830508474574,87.67796610169492,11.389830508474576,30.796610169491526,32,56.88135593220339,13.186440677966102,116.91525423728814,5.6440677966101696,7.779661016949152,28.47457627118644,42.57627118644068,24.271186440677965,18.74576271186441,31.000000000000004,59,36.98403962575674,56.25744934445768,49.48772472453121,77.23463687150839,2.159383033419023,Western Conference
Memphis Grizzlies,38.63793103448276,87.84482758620689,13.5,38.87931034482759,25.137931034482758,48.96551724137931,13.879310344827585,106.5,6.068965517241379,7.793103448275862,25.20689655172414,41.63793103448276,20.67241379310345,15.724137931034482,20,58,34.72283813747228,51.33802816901409,43.98429833169775,76.06338615512927,1.8161490683229815,Western Conference
Miami Heat,39.75438596491228,85.75438596491227,12.421052631578947,33.333333333333336,27.333333333333332,52.421052631578945,12.210526315789474,110.6842105263158,3.280701754385965,7.385964912280702,25.859649122807017,42.24561403508772,22.859649122807017,18.75438596491228,32,57,37.26315789473684,52.14190093708166,46.35842880523732,82.04144282425173,2.117816091954023,Eastern Conference
Milwaukee Bucks,44,89.03448275862068,14.241379310344827,37.86206896551724,29.75862068965517,51.172413793103445,12.517241379310345,121.79310344827586,5.258620689655173,6.948275862068965,26.775862068965516,44.12068965517241,25.43103448275862,19.551724137931036,37,58,37.613843351548276,58.153638814016176,49.41905499612704,76.88135593220339,2.1391184573002753,Eastern Conference
Minnesota Timberwolves,41.29824561403509,84.57894736842105,12.56140350877193,32.1578947368421,28.736842105263158,52.421052631578945,13.929824561403509,113.6140350877193,5.87719298245614,7.491228070175438,26.29824561403509,44.12280701754386,23.57894736842105,18.45614035087719,40,57,39.06164757228587,54.81927710843374,48.82804397427919,78.27380952380952,1.8879093198992445,Western Conference
New Orleans Pelicans,42.91379310344828,88.22413793103448,12.137931034482758,32.36206896551724,30.775862068965516,55.86206896551724,12.689655172413794,116.08620689655173,4.896551724137931,8.431034482758621,27.051724137931036,44.44827586206897,23.74137931034483,18.120689655172413,34,58,37.50665956313266,55.092592592592595,48.64178229431308,76.32534495279593,2.1317934782608696,Western Conference
New York Knicks,41.51724137931034,88.94827586206897,13.03448275862069,35.293103448275865,28.482758620689655,53.6551724137931,12.413793103448276,114.17241379310344,3.896551724137931,7.293103448275862,23.74137931034483,45.689655172413794,23.017241379310345,18.103448275862068,35,58,36.93209574987787,53.08483290488432,46.675712347354136,78.65168539325842,1.9125,Eastern Conference
Oklahoma City Thunder,44.8421052631579,89.24561403508773,13.596491228070175,34.12280701754386,31.24561403508772,55.12280701754386,11.614035087719298,121.45614035087719,6.807017543859649,8.157894736842104,27.29824561403509,41.49122807017544,21.87719298245614,18.17543859649123,40,57,39.84575835475577,56.683640992998086,50.24572439551799,83.0793905372895,2.3504531722054383,Western Conference
Orlando Magic,40.706896551724135,86.01724137931035,11.017241379310345,31.137931034482758,29.689655172413794,54.87931034482759,13.810344827586206,111.46551724137932,5.310344827586207,8.10344827586207,24.862068965517242,42.87931034482759,25.29310344827586,19.03448275862069,32,58,35.38205980066445,54.09990574929312,47.32411304870715,75.25562372188139,1.8002496878901375,Eastern Conference
Philadelphia 76ers,42.26315789473684,89.63157894736842,11.403508771929825,31.719298245614034,30.859649122807017,57.91228070175438,11.333333333333334,117.33333333333333,5.771929824561403,8.596491228070175,24.75438596491228,43.19298245614035,25.82456140350877,21.403508771929825,33,57,35.95132743362832,53.28688276279915,47.152084556664704,82.8804347826087,2.1842105263157894,Eastern Conference
Phoenix Suns,42.56896551724138,85.82758620689656,11.948275862068966,31.637931034482758,30.620689655172413,54.189655172413794,14.017241379310345,117.48275862068965,6.120689655172414,7.568965517241379,26.689655172413794,43.58620689655172,25.189655172413794,20.396551724137932,34,58,37.76566757493188,56.5065224307986,49.59823222177581,80.9719370294319,1.9040590405904059,Western Conference
Portland Trail Blazers,39.25,89.57142857142857,11.571428571428571,33.232142857142854,27.678571428571427,56.339285714285715,14,107.44642857142857,4.5,7.857142857142857,22.535714285714285,41.69642857142857,21.910714285714285,17.375,15,56,34.81998925308974,49.1283676703645,43.81977671451356,79.29910350448249,1.6096938775510203,Western Conference
Sacramento Kings,44.03508771929825,90.82456140350877,14.719298245614034,39.64912280701754,29.31578947368421,51.175438596491226,12.771929824561404,118.49122807017544,3.9649122807017543,7.2631578947368425,28.68421052631579,43.1578947368421,21.45614035087719,15.701754385964913,33,57,37.123893805309734,57.284881727802535,48.483677805678965,73.1807031888798,2.245879120879121,Western Conference
San Antonio Spurs,42,91.32758620689656,12.39655172413793,36.189655172413794,29.603448275862068,55.13793103448276,14.310344827586206,112.05172413793103,6.155172413793103,7.344827586206897,29.586206896551722,43.293103448275865,20.06896551724138,15.655172413793103,11,58,34.254406860409716,53.68980612883052,45.98829526146876,78.00687285223367,2.067469879518072,Western Conference
Toronto Raptors,43.06896551724138,90.08620689655173,11.706896551724139,32.672413793103445,31.362068965517242,57.41379310344828,12.775862068965518,114.43103448275862,4.9655172413793105,7.482758620689655,29.310344827586206,43.689655172413794,22.086206896551722,16.586206896551722,22,58,35.83113456464381,54.62462462462462,47.80861244019138,75.0975800156128,2.294197031039136,Eastern Conference
Utah Jazz,42.775862068965516,90.8103448275862,13.310344827586206,37.13793103448276,29.46551724137931,53.672413793103445,15.224137931034482,118.01724137931035,5.948275862068965,6.758620689655173,28.5,46.63793103448276,23.24137931034483,19.155172413793103,27,58,35.840297121634165,54.89881143591391,47.104613632048604,82.41839762611275,1.8720271800679502,Western Conference
Washington Wizards,43.14035087719298,91.71929824561404,12.175438596491228,34.85964912280702,30.964912280701753,56.85964912280702,13.456140350877194,114.36842105263158,5.245614035087719,7.87719298245614,28.017543859649123,40.75438596491228,20.859649122807017,15.912280701754385,9,57,34.927025666834425,54.45850046282012,47.035195103289965,76.282590412111,2.0821382007822686,Eastern Conference
